date,total,drawdown,unallocated_cash,invested_total,应急现金/灵活资金,固收/债券,A股宽基,A股红利,美股宽基,黄金,主题仓
2025-01-15,550258.979534476,-0.019888122578000655,133651.835870838,377141.78530769853,39465.35835593945,134092.1166984705,127037.80352363677,56162.48613668574,20861.2643860623,31080.55891462705,7907.555648216201
2025-01-16,551047.8501527352,-0.018482999733191674,133659.79133725888,377920.3513310634,39467.70748441301,134068.89582673638,127106.996227081,56631.3751675115,21199.607413639773,31182.428986454735,7731.047709639945
2025-01-17,551518.3647060845,-0.01764492726297473,133667.74727721943,378380.5606761494,39470.05675271565,134006.00596578984,127556.74879946861,56475.07882390291,21180.27352634963,31269.01854750827,7893.435013130101
2025-01-20,552284.290284575,-0.016280673730329265,133675.70369074785,379136.18043297145,39472.406160855695,134016.64886533466,128214.07948218896,56527.177605105775,21276.942962800334,31207.896504411652,7893.435013130101
2025-01-21,552102.7724040092,-0.01660399027276427,133683.6605778723,378944.35611729557,39474.75570884146,134045.6749550023,128387.06124079958,56058.28857428001,21267.276019155262,31207.896504411652,7978.158823646701
2025-01-22,550623.2290574296,-0.01923932756134472,133691.61793862097,377454.50572212733,39477.105396681276,134133.72076032747,127141.59257880313,55276.806856237075,21441.28100476653,31482.945698346408,7978.158823646701
2025-01-23,551533.0255855487,-0.01761881355537387,133699.57577302208,378353.99458814325,39479.455224383455,133975.04480347774,127522.1524477465,56162.486136685744,21315.61073738061,31513.506719894714,7865.1937429579
2025-01-24,553015.7454103025,-0.014977818378230645,133707.5340811038,379826.4061372424,39481.80519195634,133837.65464571762,128629.23570285446,56370.8812614972,21402.61323018625,31671.405331227623,7914.61596575925
2025-01-27,553033.9526282563,-0.014945387993202885,133715.49286289435,379834.3044659537,39484.15529940824,134313.68251626682,127868.11596496776,57152.36297954013,21228.60824457498,31589.909273765472,7681.625486838594
2025-02-05,552668.1643192845,-0.015596923869180213,123723.45211842189,389458.2066541151,39486.50554674749,138205.89376922254,131023.37419773231,57677.84232104922,21617.8098961717,32797.069624923555,8136.216845015837
2025-02-06,554666.5445904597,-0.012037443129689795,123730.81660961942,391446.87204685784,39488.85593398241,138340.3321033654,132627.3056011322,57731.39649219226,21676.982733478737,32608.609992042337,8462.245124646925
2025-02-07,556711.8986547639,-0.008394293473769743,123738.18153917951,393482.5106544631,39491.20646112134,138257.67742385535,134623.30912536313,57784.95066333529,21617.8098961717,32700.293056687256,8498.47048905038
2025-02-10,557193.6720296774,-0.007536166983261761,123745.54690712827,393954.5679943766,39493.5571281726,138028.63433605645,134765.88080566534,57784.95066333529,21568.499198415833,33199.456408642916,8607.146582260742
2025-02-11,557331.0725878298,-0.007291431460502151,123752.9127134918,394082.2519391935,39495.90793514452,137995.77163215488,134195.5940844565,58320.49237476565,21529.050640211142,33535.62764567428,8505.71556193107
2025-02-12,558766.4352515697,-0.004734788048104344,123760.27895829617,395507.89741122816,39498.25888204542,137997.76331117918,135550.0250473275,58427.600717051726,21450.153523801757,33301.326480470605,8781.028331397325
2025-02-13,558459.0453896616,-0.005282305609580873,123767.64564156749,395190.78977921046,39500.60996888363,137974.8590023993,135193.595846572,58588.26323048084,21420.567105148242,33464.31859539491,8549.185999215217
2025-02-14,559419.1933396825,-0.0035721065126137486,123775.01276333186,396141.21938068315,39502.96119566749,137675.11130923638,136262.88344883858,58588.26323048084,21430.429244699415,33642.59122109336,8541.940926334526
2025-02-17,559037.7153249781,-0.004251588623934266,123782.38032361539,395750.0224389575,39505.31256240533,137581.50239509245,136512.38388936745,58534.7090593378,21400.842826045893,33077.2123224497,8643.371946664198
2025-02-18,558211.4638489346,-0.005723293612906466,123789.74832244417,394914.051457385,39507.66406910547,137387.31369021948,135478.7392071764,58641.81740162387,21548.77491931349,33387.91604152414,8469.490197527617
2025-02-19,559580.6521652624,-0.003284518815636406,123797.11675984431,396273.51968964183,39510.01571577625,137566.56480240994,136227.240528763,58588.263230480836,21460.015663352933,33606.93669595367,8824.49876868147
2025-02-20,558751.9384427354,-0.004760609515907177,123804.48563584192,395435.08530446736,39512.367502426,137333.53835656235,135799.5254878564,58374.04654590869,21440.291384250584,33713.900271372746,8773.783258516634
2025-02-21,560132.1705339907,-0.0023021637357349967,123811.8549504631,396805.59615446464,39514.71942906305,137201.09170144386,137724.24317193622,57945.61317676441,21243.04859322712,33454.13158821215,9237.467922880849
2025-02-24,558942.6716190124,-0.004420878846458254,123819.22470373395,395606.37541958265,39517.07149569573,136816.69764974655,137260.88521095403,57784.950663335294,20957.046546243095,33520.34713490015,9266.448214403612
2025-02-25,556913.9564062553,-0.008034391664753615,123826.59489568061,393567.93780824234,39519.42370233238,137004.91131754656,135799.52548785636,57356.51729419101,20651.320220156726,33525.44063849153,9230.222850000158
2025-02-26,558370.9288664429,-0.005439257252745078,123833.96552632916,395015.18729113234,39521.77604898133,137016.8613916926,136975.7418503496,57784.950663335294,20621.733801503207,33204.54991223432,9411.34967201743
2025-02-27,559079.0084649668,-0.004178037989661654,123841.33659570572,395713.5433336101,39524.12853565091,136959.10269998678,137439.09981133178,58320.49237476566,20552.698824644995,33067.02531526694,9375.124307613976
2025-02-28,555052.0740151064,-0.011350744716314365,123848.70810383641,391676.88474892057,39526.48116234946,137005.90715705877,134837.1666458164,58052.72151905049,20039.867567983987,32822.537142880494,8918.684716130452
2025-03-03,555147.4515840703,-0.011180859822731537,113856.08005074736,401762.53760423773,39528.83392908531,141198.42307423853,137634.47282090518,59435.376511564966,20910.755252367813,33638.834800260236,8944.675144900964
2025-03-04,555144.2085408972,-0.011186636275731243,113862.85719836943,401750.164506661,39531.1868358668,141192.2806429306,137488.44155000767,59490.25682228665,20516.78450123625,33889.13150936154,9173.269480838251
2025-03-05,556318.0748181859,-0.009095765751729878,113869.63474939314,402914.9001860905,39533.539882702265,141143.1411924671,138109.07445132209,59874.41899733831,20446.071802315197,34139.42821846285,9202.765524184997
2025-03-06,558189.1704345068,-0.005763002261164218,113876.4127038425,404776.8646610643,39535.893069600046,141011.07891934644,140117.00442616286,59654.897754451646,20456.173616446777,34076.85404118752,9460.855903469032
2025-03-07,557007.3361483053,-0.0078680652662797,113883.19106174154,403585.8986899953,39538.24639656847,140724.432124976,139751.92624891907,59545.13713300831,20213.73007728889,34029.92340823103,9320.749697571984
2025-03-10,555939.2117225482,-0.009770590213959318,113889.96982311427,402508.64203581813,39540.599863615884,140486.92478106907,139167.80116532903,59215.855268678315,20193.526449025732,34123.784674144015,9320.749697571984
2025-03-11,555554.3256899718,-0.010456142628390008,113896.74898798468,402114.6232312365,39542.953470750625,140155.23349044044,139605.89497802156,59490.25682228666,19688.4357424468,33920.41859799921,9254.383600041803
2025-03-12,555788.0836393192,-0.010039776969457903,113903.52855637683,402339.24786496133,39545.307217981026,140658.91285769135,139240.8168007778,59600.01744373,19577.315786999432,34029.92340823103,9232.261567531743
2025-03-13,555296.6999514368,-0.010915021184958684,113910.30852831471,401838.73031780665,39547.66110531543,140677.34015161515,138510.66044629025,59874.418997338325,19516.70490220996,34285.43463210527,8974.171188247708
2025-03-14,560129.248356831,-0.0023073686676827743,113917.08890382234,406662.14432024653,39550.01513276217,140651.74668783206,142197.95003645244,60368.34179383332,19496.501273946804,34796.45707985376,9151.147448328189
2025-03-17,559585.1359385677,-0.0032765323953585224,113923.86968292376,406108.8969553144,39552.3693003296,140357.93372360236,141759.8562237599,60587.86303671999,19486.399459815228,34817.31513894553,9099.529372471381
2025-03-18,560420.757043747,-0.0017881383833179276,113930.65086564298,406935.382570078,39554.72360802605,140461.331317286,142088.4265832793,60478.102415276655,19678.33392831522,35078.04087759272,9151.147448328189
2025-03-19,560999.281049166,-0.0007576813255073533,113937.43245200402,407504.77054130216,39557.078055859856,140371.24232476958,142307.47348962558,60807.38427960665,19526.80671634154,35458.700456017614,9033.163274941202
2025-03-20,560256.4000420047,-0.0020808882620775293,113944.21444203093,406752.7529561343,39559.43264383937,140548.34909414846,141102.7155047211,60642.74334744165,20011.693794657316,35495.20205942823,8952.049155737648
2025-03-21,557210.5145928856,-0.007506167297912647,113950.99683574772,403697.73038516496,39561.78737197293,140494.09095092834,138693.19953491216,60532.982725998314,19930.879281604688,35323.12307192109,8723.454819800361
2025-03-24,558412.7468564706,-0.005364771764564957,113957.77963317842,404890.8249830233,39564.142240268884,140424.47672943838,139313.8324362266,60807.38427960665,20193.526449025736,35354.41016055876,8797.19492816723
2025-03-25,559051.8609841457,-0.00422639261790847,113964.56283434706,405520.800901063,39566.49724873556,140601.5834988173,139386.84807167534,61191.54645465831,20375.35910339415,35323.123071921094,8642.340700596807
2025-03-26,558509.1540553962,-0.005193052911715124,113971.34643927767,404968.95521873725,39568.85239738132,140764.35792847766,138802.7229880853,61026.90552249331,20314.74821860468,35432.62788215291,8627.592678923435
2025-03-27,559133.1644740293,-0.004081576233124995,113978.13044799429,405583.8263398205,39571.2076862145,140816.56859459513,139313.83243622657,61191.5464546583,20031.89742292048,35521.27463329296,8708.70679812699
2025-03-28,558575.5630738159,-0.005074766304604905,113984.91486052095,405017.08509805147,39573.563115243436,140785.85643805543,138620.1838994634,61026.9055224933,19829.861140288907,36178.303494683874,8575.97460306663
2025-03-31,557511.0769395042,-0.006970810789826309,113991.69967688169,403943.45857814606,39575.918684476484,140775.6190525422,137743.99627407832,61026.9055224933,19264.159548920503,36564.17758788171,8568.600592229943
2025-04-01,558115.1700699824,-0.005894810444040721,103998.48489710057,414538.4107789598,39578.27439392199,145049.25195319182,141173.39414863856,62528.77200370359,20221.311308054945,36793.61623789124,8772.065127479647
2025-04-02,558307.1400212265,-0.005552876852186195,104004.67528310635,414721.8344945318,39580.63024358829,145156.84876070422,141061.08436809073,62865.249700584514,20221.311308054945,36652.82433902176,8764.516018075621
2025-04-03,558222.5341653461,-0.0057035753547677315,104010.86603758749,414628.6818942748,39582.98623348374,145696.94253958995,140312.3524977718,63089.56816517179,19803.731312018703,36991.76779926311,8734.319580459513
2025-04-07,541427.7177139252,-0.03561821499787898,104017.05716056592,397825.31818974257,39585.342363616684,146143.15282956779,130429.0918095616,59668.71158021581,17820.226330846563,35860.218093534306,7903.917546016516
2025-04-08,545018.3150772325,-0.02922270442248609,104023.24865206357,401407.36779117346,39587.69863399547,146022.89757411275,131739.37258261978,61014.62236773947,18540.55182400908,36110.514802635604,7979.408640056788
2025-04-09,546581.8189786612,-0.026437818030477844,104029.44051210239,402962.32342193037,39590.05504462844,146108.34209772552,133087.08994919388,60846.383519299,17976.818829360152,36564.177587881706,8379.511438470232
2025-04-10,551958.3483317706,-0.01686123595861655,104035.6327407043,408330.30399554234,39592.411595523954,146249.69476641825,135445.59534069855,61126.7816000331,19688.896813108735,37356.78383336916,8462.551641914532
2025-04-11,552728.5511969749,-0.015489363796076239,104041.82533789125,409091.95757239335,39594.768286690356,146299.2736875269,135857.39786937396,60958.542751592635,19219.119317567965,37925.16594362003,8832.458002711866
2025-04-14,553969.2938548375,-0.013279374207493588,104048.01830368517,410324.1504330164,39597.12511813599,146170.57946677678,136156.89061750154,61407.17968076719,19542.743814496054,38206.749741358995,8840.007112115894
2025-04-15,554513.4521612296,-0.012310128744668303,104054.211638108,410859.7584332524,39599.48208986921,146173.74407876245,136269.2003980494,62024.055458382216,19469.66731518971,38196.32071181311,8726.770471055484
2025-04-16,556300.220334046,-0.009127567853324803,104060.40534118169,412637.975790966,39601.83920189837,146298.21881686503,136606.12973969293,62584.85161985041,19229.55881746887,39124.5043413971,8794.71245569173
2025-04-17,556672.301400211,-0.008464823425926804,104066.59941292818,413001.5055330511,39604.19645423182,146205.39019861908,136718.43952024076,62640.931235997225,19156.482318162525,39447.804257319614,8832.458002711865
2025-04-18,557109.4047109103,-0.007686262489330686,104072.79385336943,413430.05701066303,39606.5538468779,146143.15282956779,137092.80545540023,62809.17008443768,19093.84531875709,39541.6655232326,8749.417799267565
2025-04-21,557317.6052031963,-0.007315419335535589,104078.98866252736,413629.70516082394,39608.911379844976,146018.6780914652,137167.67864243212,62472.692387556766,18853.73682103625,40276.91210621767,8840.007112115893
2025-04-22,559168.6534258216,-0.004018363919537249,104085.18384042394,415472.2005322563,39611.2690531414,146072.47649522137,137279.98842297995,62865.24970058449,18822.41832133353,41622.25691763716,8809.810674499784
2025-04-23,556924.8364195393,-0.008015012371288543,104091.3793870811,413219.8301656827,39613.626866775514,145936.39817983806,137429.73479704373,62584.85161985041,19365.272316180643,39108.86079707826,8794.71245569173
