date,total,drawdown,rebalance,trade_cost,应急现金/灵活资金,固收/债券,A股宽基,A股红利,美股宽基,黄金,主题仓
2026-01-07,132477.38112363877,-0.001876869230250433,False,0.0,9238.948397145796,46128.93582689223,40068.787522832514,17112.12733142012,6590.442477891642,10583.115103615182,2755.0244638412896
2026-01-08,132052.16214427067,-0.005080592728932132,False,0.0,9239.498334550388,46169.03022451781,39750.11570913062,16980.495582716892,6571.727225418928,10575.331766178188,2765.9633017578467
2026-01-09,132360.78827759152,-0.002755313652498148,False,0.0,9240.04830468935,46165.385279279115,39934.609917063295,16995.121332572806,6577.074440411132,10665.39609937769,2783.1529041981494
2026-01-12,132906.4391839398,0.0,False,0.0,9240.598307564629,46188.249026685444,40169.42072715943,17024.372832284636,6571.727225418928,10871.09858878395,2840.9724760428053
2026-01-13,132725.3687542476,-0.0013623901957194873,False,0.0,9241.148343178174,46201.503373007945,40026.85702102963,17053.624331996467,6577.074440411132,10888.889074354222,2736.2721702700505
2026-01-14,132522.47154158543,-0.0028890070692735303,False,0.0,9241.698411531936,46231.65701089165,39775.27401021235,16907.36683343732,6555.685580442315,11032.324864264538,2778.46483080534
2026-01-15,132533.6039453361,-0.002805245862374739,False,0.0,9242.24851262786,46249.881737085096,39850.74891345753,16863.48958386958,6536.9703279696005,10971.17007011673,2819.094800209693
2026-01-16,132403.85858132574,-0.0037814616485097874,False,0.0,9242.798646467898,46279.70401631074,39716.57130768831,16717.232085310436,6563.706402930622,10960.051016635309,2923.7951059824477
2026-01-19,132543.87826005378,-0.002727940994523559,False,0.0,9243.348813053997,46276.72178838817,39733.34350840947,16731.857835166345,6526.275897985192,11125.724913508462,2906.6055035421446
2026-01-20,132727.52794463185,-0.0013461442531038648,False,0.0,9243.899012388107,46306.21270895575,39615.938103361405,16965.86983286098,6502.2134305202735,11210.229719967252,2883.165136578095
2026-01-21,133083.86559376735,0.0,False,0.0,9244.449244472176,46305.21863298156,39666.254705524865,16834.23808415775,6488.845393039764,11538.241797669132,3006.617735922089
2026-01-22,133090.09943406985,0.0,False,0.0,9244.999509308156,46300.91097042675,39641.09640444313,16848.863834013664,6574.40083291503,11498.21320513602,2981.614677827103
2026-01-23,133102.69942521103,0.0,False,0.0,9245.549806897996,46316.484827355685,39448.21609614988,16790.360834590007,6507.560645512478,11805.099081223203,2989.4281334817865
2026-01-26,133496.86311411785,0.0,False,0.0,9246.100137243644,46307.53814358799,39515.30489903449,16907.36683343732,6448.741280598231,12146.454023102784,2925.3577971133845
2026-01-27,133470.52754661784,-0.00019727480395914654,False,0.0,9246.650500347052,46311.84580614281,39498.53269831334,16790.360834590003,6480.824570551456,12157.573076584202,2984.7400600889764
2026-01-28,134112.07402511704,0.0,False,0.0,9247.200896210168,46319.13569662019,39624.324203721975,16848.86383401366,6504.887038016374,12542.292327041321,3025.3700294933287
2026-01-29,135308.7249861039,0.0,False,0.0,9247.751324834942,46347.63254121358,39984.92651922674,17097.50158156421,6483.498178047558,13236.121264281905,2911.293576934954
2026-01-30,133873.03046780027,-0.010610509547341218,False,0.0,9248.301786223325,46342.993520000695,39506.918798673905,17082.875831708294,6520.928682992988,12240.96597769485,2930.0458705061938
2026-02-02,131165.7733919707,-0.03061851033300822,False,0.0,9248.852280377267,46343.98759597489,38576.06165864995,16878.115333725487,6320.408120785331,11016.75818939055,2781.5902130672134
2026-02-03,132299.20153533499,-0.02224190236866086,False,0.0,9249.402807298717,46360.22417021996,39112.77208172682,16819.61233430183,6349.817803242454,11588.277538335518,2819.094800209693
2026-02-04,133327.9370275638,-0.014639026114121712,False,0.0,9249.953366989626,46355.253790349016,39473.37439723159,17053.624331996463,6349.817803242454,12083.075418258692,2762.837919495974
2026-02-05,132906.8699790628,-0.017750924837166004,False,0.0,9250.503959451948,46383.08791762628,39238.56358713547,17273.010579835187,6331.102550769739,11700.579978497855,2730.0214057463045
2026-02-06,132300.45570374993,-0.02223263342894477,False,0.0,9251.054584687628,46395.01682931654,38986.98057631819,17229.133330267443,6218.811035933451,11516.00369070629,2703.4556565203816
2026-02-09,133673.03773294654,-0.012088557137208467,False,0.0,9251.60524269862,46423.51367390993,39641.096404443124,17273.010579835187,6371.206663211271,11918.513426733682,2794.0917421147064
2026-02-10,133779.23026103925,-0.011303740577126242,False,0.0,9252.155933486876,46422.519597935745,39691.41300660657,17346.13932911476,6400.6163456683935,11862.918159326586,2803.467888900326
2026-02-11,133818.32048682176,-0.011014844012721237,False,0.0,9252.706657054345,46443.726552051754,39607.55200300081,17375.390828826592,6403.289953164495,11961.877735311218,2773.77675741253
2026-02-12,133713.40210426578,-0.011790243992040761,False,0.0,9253.257413402978,46462.945354219395,39641.09640444312,17214.507580411533,6387.248308187882,11919.625332081825,2834.721711519059
2026-02-13,132937.58830535915,-0.01752390084961819,False,0.0,9253.808202534728,46480.83872175478,39171.47478425086,17068.250081852388,6368.533055715168,11758.39905660124,2836.2844026499956
2026-02-24,133829.86829726858,-0.01092949984553615,False,0.0,9254.359024451545,46486.14046028379,39548.84930047679,17141.378831131962,6376.553878203474,12175.363562154474,2847.2232405665522
2026-02-25,134052.40763841427,-0.00928482141723408,False,0.0,9254.909879155382,46447.70285594851,39833.976712736374,17097.501581564222,6368.533055715168,12185.370710287752,2864.4128430068554
2026-02-26,133861.07469905517,-0.010698868732946787,False,0.0,9255.46076664819,46402.96943711005,39708.18520732773,17082.875831708305,6373.880270707372,12134.223064273223,2903.4801212802713
2026-02-27,133873.80843068432,-0.010604760007656089,False,0.0,9256.011686931919,46432.128999019566,39624.32420372197,17141.378831131962,6381.901093195678,12156.461171236062,2881.602445447158
2026-03-02,134601.8011986425,-0.0052245247860697175,False,0.0,9256.562640008522,46472.22339664515,39741.72960877004,17302.262079547025,6304.366475808718,12694.623359736772,2830.0336381262487
2026-03-03,133966.27679250992,-0.009921371986409855,False,0.0,9257.11362587995,46468.578451406465,39230.1774867749,17492.396827673914,6328.428943273637,12518.942314730342,2670.6391427707117
2026-03-04,132811.77379480944,-0.018453733796921612,False,0.0,9257.664644548158,46508.67284903204,38659.922662255725,17258.38482997928,6250.894325886677,12208.720722598735,2667.5137605088385
2026-03-05,133289.41127745074,-0.014923750917470668,False,0.0,9258.215696015095,46489.12268820634,39028.91107812107,17287.63632969111,6312.387298297024,12190.930237028464,2722.2079500916207
2026-03-06,133369.63469922447,-0.01433085920422772,False,0.0,9258.766780282715,46501.0515998966,39137.93038280856,17375.3908288266,6282.977615839901,12089.746850347545,2723.7706412225575
2026-03-09,132769.3502122882,-0.018767265555687418,False,0.0,9259.317897352968,46445.05198668402,38819.25856910666,17360.765078970686,6133.255596058184,12084.187323606837,2667.5137605088385
2026-03-10,133400.39410336356,-0.014103531630619615,False,0.0,9259.86904722781,46447.70285594852,39272.10798857777,17331.513579258855,6178.70692349192,12182.034994243328,2728.458714615367
2026-03-11,133792.12152000837,-0.011208467645019038,False,0.0,9260.420229909192,46444.38926936789,39506.918798673905,17492.396827673914,6184.054138484124,12202.049290509885,2701.8929653894443
2026-03-12,133676.58651207204,-0.012062329862316479,False,0.0,9260.971445399067,46445.714704000144,39364.35509254411,17580.151326809402,6197.422175964635,12162.020697976775,2665.9510693779016
2026-03-13,133330.7338964707,-0.014618355836523711,False,0.0,9261.522693699388,46456.64953971622,39221.79138641431,17624.028576377146,6111.866736089369,12010.801570629468,2644.073393544789
2026-03-16,133204.70638161185,-0.015549762993540273,False,0.0,9262.073974812107,46425.50182585833,39246.949687496046,17624.028576377146,6093.151483616653,11857.358632585878,2695.642200865698
2026-03-17,132902.71094343654,-0.01778166221664157,False,0.0,9262.625288739178,46426.16454317445,38961.82227523646,17697.15732565672,6103.8459136010615,11827.337188186046,2623.758408842613
2026-03-18,133022.99969630555,-0.016892667416924412,False,0.0,9263.176635482556,46471.89203798709,39095.99988100568,17609.402826521233,6106.519521097164,11792.868122393644,2683.140671818205
2026-03-19,131808.78228845497,-0.02586634895871176,False,0.0,9263.728015044191,46497.07529599986,38567.67555828939,17565.525576953492,6039.679333694612,11259.153555285502,2615.9449531879295
2026-03-20,131187.01586184115,-0.030461517723162634,False,0.0,9264.27942742604,46483.489591019286,38374.79524999613,17492.396827673918,5999.5752212530815,11003.415325212853,2569.06421925983
2026-03-23,127944.29046752596,-0.054426900551566404,False,0.0,9264.830872630053,46465.927582141965,37150.42459735202,16936.618333149163,5745.582509123383,9941.54571773728,2439.3608553920894
2026-03-24,129184.65694002972,-0.04525996417971645,False,0.0,9265.382350658185,46453.99867045171,37561.34351502026,17229.133330267454,5855.200416463567,10339.6078323721,2479.9908247964418
2026-03-25,130397.14287100759,-0.0362990791288641,False,0.0,9265.93386151239,46468.7441307355,38106.440038457695,17375.3908288266,5916.693388873916,10719.87946143665,2544.0611611648437
2026-03-26,129643.24899070925,-0.04187073668735308,False,0.0,9266.485405194624,46486.63749827088,37636.818418265444,17331.513579258855,5932.7350338505275,10507.505539941536,2481.5535159273786
2026-03-27,129845.1258500612,-0.04037876446329525,False,0.0,9267.036981706839,46514.8029842062,37804.54042547696,17302.262079547025,5905.998958889508,10556.429375259784,2494.0550449748716
2026-03-30,130026.28653401276,-0.03903989526642593,False,0.0,9267.588591050988,46543.96254611572,37737.45162259235,17448.519578106174,5804.401874037628,10736.558041658782,2487.804280451125
2026-03-31,129744.5215326165,-0.041122281316735676,False,0.0,9268.140233229027,46557.21689243822,37427.16590925104,17521.648327385745,5785.686621564914,10784.369971628885,2400.2935771186735
2026-04-01,130920.65427020857,-0.0324300647748027,False,0.0,9268.69190824291,46517.78521212876,38022.579034851944,17507.02257752983,5983.533576276468,11145.739209775022,2475.302751403632
2026-04-02,130128.62076497286,-0.03828359347605281,False,0.0,9269.24361609459,46527.39461321257,37628.43231790487,17565.52557695349,5903.325351393406,10834.405712295273,2400.2935771186735
2026-04-03,129767.76813442814,-0.04095047715692235,False,0.0,9269.795356786024,46547.93885001246,37351.69100600586,17375.390828826596,5897.9781364012015,10927.805761539197,2397.1681948568003
2026-04-07,129628.77735181415,-0.04197768942744129,False,0.0,9270.347130319165,46542.3057528254,37284.60220312125,17258.38482997928,5900.651743897302,10937.812909672475,2434.67278199928
2026-04-08,131745.02490097677,-0.02633754833986579,False,0.0,9270.89893669597,46518.44792944488,38592.83385937112,17404.642328538426,6122.561166073777,11244.698785759656,2590.941895092943
2026-04-09,131132.32725102882,-0.03086569425219232,False,0.0,9271.450775918393,46524.081026631946,38341.250848553835,17302.262079547025,6082.457053632245,11016.758189390554,2594.0672773548163
2026-04-10,131863.28396684042,-0.0254635539549819,False,0.0,9272.002647988387,46524.74374394807,38928.27787379416,17273.010579835194,6133.255596058185,11087.92013167164,2644.0733935447884
2026-04-13,131807.74483040188,-0.025874016299108238,False,0.0,9272.55455290791,46536.67265563833,39012.13887739992,17199.88183055562,6098.498698608858,11034.548674960826,2653.449540330408
2026-04-14,132638.00571459773,-0.019737967908428966,False,0.0,9273.106490678916,46545.287980747955,39515.30489903448,17273.010579835194,6184.054138484124,11131.284440249177,2715.9571855678732
2026-04-15,132759.28061341195,-0.018841684990777652,False,0.0,9273.658461303361,46589.3586822703,39364.355092544116,17390.016578682513,6248.220718390574,11190.215423700702,2703.45565652038
2026-04-16,133370.3397714953,-0.014325648363087251,False,0.0,9274.2104647832,46617.85552686369,39800.43231129408,17390.016578682513,6323.081728281432,11226.908300189385,2737.834861400986
2026-04-17,133190.58430377036,-0.015654132300419343,False,0.0,9274.762501120389,46640.05655695389,39741.72960877004,17316.88782940294,6312.387298297024,11151.298736515733,2753.4617727103523
2026-04-20,133547.07494773724,-0.013019485909334882,False,0.0,9275.314570316885,46635.08617708296,39959.768218145015,17404.642328538426,6309.7136908009215,11159.082073952726,2803.467888900325
2026-04-21,133697.79417596743,-0.011905594486252835,False,0.0,9275.866672374641,46633.429383792645,40052.01532211135,17507.02257752983,6336.449765761942,11130.172534901036,2762.837919495972
2026-04-22,134029.21958069387,-0.00945619290656552,False,0.0,9276.418807295615,46667.55932557309,40345.528834731515,17433.893828250257,6344.4705882502485,11123.501102812183,2837.847093780931
2026-04-23,133872.95345293792,-0.010611078726175394,False,0.0,9276.970975081764,46667.55932557309,40261.66783112576,17521.648327385745,6333.77615826584,11007.862946605419,2803.467888900325
2026-04-24,133685.04213469368,-0.011999838529089368,False,0.0,9277.523175735043,46688.10356237298,40102.33192427481,17521.648327385745,6325.755335777534,10925.581950842914,2844.0978583046776
2026-04-27,133749.81525712492,-0.011521132352249053,False,0.0,9278.075409257408,46622.49454807657,40102.33192427481,17390.016578682516,6373.880270707372,11004.527230560994,2978.489295565228
2026-04-28,133573.56725189302,-0.012823694365526439,False,0.0,9278.627675650816,46661.92622838602,40001.69871994789,17433.89382825026,6435.3732431177195,10821.06284811757,2940.984708422749
2026-04-29,133973.80329275256,-0.009865747338084985,False,0.0,9279.179974917224,46688.10356237298,40429.38983833727,17477.771077818008,6446.067673102128,10715.431840044086,2937.8593261608758
2026-04-30,134089.88676837782,-0.00900783166681407,False,0.0,9279.732307058588,46679.488237263344,40454.548139419,17375.390828826603,6467.456533070944,10761.019959317908,3072.250763421427
2026-05-06,134937.09569054763,-0.0027465286927684796,False,0.0,9280.284672076865,46658.94400046347,40991.25856249587,17302.262079547032,6561.0327954345175,10886.665263657947,3256.64831687195
2026-05-07,135312.3384038557,0.0,False,0.0,9280.837069974012,46661.92622838602,41192.524971149694,17229.133330267457,6635.893805325376,11017.8700947387,3294.1529040144296
2026-05-08,134989.65281711533,-0.0023847462141796116,False,0.0,9281.389500751986,46688.43492103104,40974.48636177472,17214.507580411544,6638.567412821478,10985.624839642584,3206.642200681978
2026-05-11,135791.83973456224,0.0,False,0.0,9281.941964412745,46692.07986626973,41645.374390620804,17229.133330267454,6662.629880286397,10867.762872739533,3412.9174299656142
2026-05-12,135766.31685054183,-0.0001879559483861648,False,0.0,9282.494460958245,46709.310516488986,41620.21608953907,17199.881830555623,6622.525767844865,10903.343843880075,3428.5443412749805
